congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
109,Senate,2,25,"{'bill_id': 's2271-109', 'number': 'S.2271', 'sponsor_id': 'S001078', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2271.json', 'title': 'A bill to clarify that individuals who receive FISA orders can challenge nondisclosure requirements, that individuals who receive national security letters are not required to disclose the name of their attorney, that libraries are not wire or electronic communication service providers unless they provide specific services, and for other purposes.', 'latest_action': 'Became Public Law No: 109-178.'}",2006-03-01,"{'yes': 40, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","S. 2271, As Amended; USA PATRIOT Act Additional Reauthorizing Amendments Act of 2006",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00025.xml,,,12:02:00,"{'yes': 95, 'no': 4, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00025,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/25.json
109,Senate,2,26,"{'bill_id': 'hr3199-109', 'number': 'H.R.3199', 'sponsor_id': 'S000244', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr3199.json', 'title': 'To extend and modify authorities needed to combat terrorism, and for other purposes.', 'latest_action': 'Became Public Law No: 109-177.'}",2006-03-01,"{'yes': 31, 'no': 12, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Proceed to Consider the Motion to Reconsider the Vote by which the Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3199 was Not Agreed To (RCV 358).; USA PATRIOT Improvement and Reauthorization Act of 2005,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00026.xml,,,12:34:00,"{'yes': 86, 'no': 13, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00026,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/26.json
109,Senate,2,27,"{'bill_id': 'hr3199-109', 'number': 'H.R.3199', 'sponsor_id': 'S000244', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr3199.json', 'title': 'To extend and modify authorities needed to combat terrorism, and for other purposes.', 'latest_action': 'Became Public Law No: 109-177.'}",2006-03-01,"{'yes': 30, 'no': 13, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Reconsider the Vote by Which Cloture was Not Invoked on the Conference Report to Accompany H.R. 3199 (RCV 358).; USA PATRIOT Improvement and Reauthorization Act of 2005,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Reconsider,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00027.xml,,,12:53:00,"{'yes': 85, 'no': 14, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00027,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/27.json
109,Senate,2,28,"{'bill_id': 'hr3199-109', 'number': 'H.R.3199', 'sponsor_id': 'S000244', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr3199.json', 'title': 'To extend and modify authorities needed to combat terrorism, and for other purposes.', 'latest_action': 'Became Public Law No: 109-177.'}",2006-03-01,"{'yes': 29, 'no': 14, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Upon Reconsideration - Cloture on The Conference Report to Accompany H.R. 3199; USA PATRIOT Improvement and Reauthorization Act of 2005,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00028.xml,,,13:11:00,"{'yes': 84, 'no': 15, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00028,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/28.json
109,Senate,2,29,"{'bill_id': 'hr3199-109', 'number': 'H.R.3199', 'sponsor_id': 'S000244', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr3199.json', 'title': 'To extend and modify authorities needed to combat terrorism, and for other purposes.', 'latest_action': 'Became Public Law No: 109-177.'}",2006-03-02,"{'yes': 34, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",H.R. 3199 Conference Report; USA PATRIOT Improvement and Reauthorization Act of 2005,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00029.xml,,,15:01:00,"{'yes': 89, 'no': 10, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00029,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/29.json
109,Senate,2,30,"{'bill_id': 's2320-109', 'number': 'S.2320', 'sponsor_id': 'S000663', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2320.json', 'title': 'A bill to make available funds included in the Deficit Reduction Act of 2005 for the Low-Income Home Energy Assistance Program for fiscal year 2006, and for other purposes.', 'latest_action': 'Became Public Law No: 109-204.'}",2006-03-02,"{'yes': 40, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Motion to Waive CBA Re: S. 2320; A bill to make available funds included in the Deficit Reduction Act of 2005 for the Low-Income Home Energy Assistance Program for fiscal year 2006, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 25, 'no': 29, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00030.xml,,,16:11:00,"{'yes': 66, 'no': 31, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00030,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/30.json
109,Senate,2,31,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-03-06,"{'yes': 38, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Confirmation Timothy C. Batten, Sr., of Georgia, to be U.S. District Judge",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00031.xml,,,17:29:00,"{'yes': 88, 'no': 0, 'present': 0, 'not_voting': 12}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00031,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/31.json
109,Senate,2,32,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-03-06,"{'yes': 39, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Confirmation Thomas E. Johnston, of West Virginia, to be U.S. District Judge",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00032.xml,,,18:00:00,"{'yes': 89, 'no': 0, 'present': 0, 'not_voting': 11}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00032,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/32.json
109,Senate,2,33,"{'bill_id': 's2320-109', 'number': 'S.2320', 'sponsor_id': 'S000663', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2320.json', 'title': 'A bill to make available funds included in the Deficit Reduction Act of 2005 for the Low-Income Home Energy Assistance Program for fiscal year 2006, and for other purposes.', 'latest_action': 'Became Public Law No: 109-204.'}",2006-03-07,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Motion to Invoke Cloture on S. 2320; A bill to make available funds included in the Deficit Reduction Act of 2005 for the Low-Income Home Energy Assistance Program for fiscal year 2006, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 30, 'no': 25, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00033.xml,,,11:07:00,"{'yes': 75, 'no': 25, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00033,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/33.json
109,Senate,2,34,"{'bill_id': 's2320-109', 'number': 'S.2320', 'sponsor_id': 'S000663', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2320.json', 'title': 'A bill to make available funds included in the Deficit Reduction Act of 2005 for the Low-Income Home Energy Assistance Program for fiscal year 2006, and for other purposes.', 'latest_action': 'Became Public Law No: 109-204.'}",2006-03-07,"{'yes': 41, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Snowe Amdt. No. 2913; To improve the distribution of funds to States under there Low-Income Home Energy Assistance Program.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 26, 'no': 29, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00034.xml,,,18:07:00,"{'yes': 68, 'no': 31, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00034,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/34.json
109,Senate,2,35,"{'bill_id': 's2349-109', 'number': 'S.2349', 'sponsor_id': 'L000447', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2349.json', 'title': 'To provide greater transparency with respect to lobbying activities, to amend the Federal Election Campaign Act of 1971 to clarify when organizations described in section 527 of the Internal Revenue Code of 1986 must register as political committees, and for other purposes.', 'latest_action': 'Message on Senate action sent to the House.'}",2006-03-08,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Reid Amdt. No. 2932; To provide additional transparency in the legislative process.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00035.xml,,,11:30:00,"{'yes': 44, 'no': 55, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00035,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/35.json
109,Senate,2,36,"{'bill_id': 's2349-109', 'number': 'S.2349', 'sponsor_id': 'L000447', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2349.json', 'title': 'To provide greater transparency with respect to lobbying activities, to amend the Federal Election Campaign Act of 1971 to clarify when organizations described in section 527 of the Internal Revenue Code of 1986 must register as political committees, and for other purposes.', 'latest_action': 'Message on Senate action sent to the House.'}",2006-03-09,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion to Invoke Cloture on S. 2349; 527 Reform Act of 2006,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 51, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00036.xml,,,14:03:00,"{'yes': 51, 'no': 47, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00036,2/3,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/36.json
109,Senate,2,37,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-03-13,"{'yes': 35, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}","Confirmation Leo Maury Gordon, of New Jersey, to be a Judge of the U.S. Court of International Trade",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00037.xml,,,18:08:00,"{'yes': 82, 'no': 0, 'present': 0, 'not_voting': 18}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00037,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/37.json
109,Senate,2,38,"{'bill_id': 'sconres83-109', 'number': 'S.CON.RES.83', 'sponsor_id': 'G000445', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/sconres83.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2007 and including the appropriate budgetary levels for fiscal years 2006 and 2008 through 2011.', 'latest_action': 'Held at the desk.'}",2006-03-14,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Conrad Amdt. No. 3013; To fully reinstate the pay-as-you-go requirement through 2011.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 5, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00038.xml,,,15:07:00,"{'yes': 50, 'no': 50, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00038,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/38.json
109,Senate,2,39,"{'bill_id': 'sconres83-109', 'number': 'S.CON.RES.83', 'sponsor_id': 'G000445', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/sconres83.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2007 and including the appropriate budgetary levels for fiscal years 2006 and 2008 through 2011.', 'latest_action': 'Held at the desk.'}",2006-03-14,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Kennedy Amdt. No. 3028; To support college access and job training by: (1) restoring program cuts slated for vocational education, TRIO, GEAR UP, Perkins Loans, and other student aid programs; (2) increasing investment in student aid programs, including i",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 5, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00039.xml,,,15:38:00,"{'yes': 50, 'no': 50, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00039,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/39.json
109,Senate,2,40,"{'bill_id': 'sconres83-109', 'number': 'S.CON.RES.83', 'sponsor_id': 'G000445', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/sconres83.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2007 and including the appropriate budgetary levels for fiscal years 2006 and 2008 through 2011.', 'latest_action': 'Held at the desk.'}",2006-03-14,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Burns Amdt. No. 2999; To provide increased funding for veterans health programs, and to negate the need for enrollment fees and increase in pharmacy co-payments.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00040.xml,,,16:03:00,"{'yes': 100, 'no': 0, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00040,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/40.json
109,Senate,2,41,"{'bill_id': 'sconres83-109', 'number': 'S.CON.RES.83', 'sponsor_id': 'G000445', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/sconres83.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2007 and including the appropriate budgetary levels for fiscal years 2006 and 2008 through 2011.', 'latest_action': 'Held at the desk.'}",2006-03-14,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Akaka Amdt. No. 3007; To increase Veterans medical services funding by $1.5 billion in FY 2007 to be paid for by closing corporate tax loopholes.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00041.xml,,,16:22:00,"{'yes': 46, 'no': 54, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00041,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/41.json
